,Breakdown,ttm,1/31/2023,2/28/2021
0,Total Revenue,"-83,859","-83,859","406,058"
1,Operating Expense,635,635,"1,025"
2,Pretax Income,"-84,494","-84,494","405,033"
3,Tax Provision,53,53,22
4,Net Income Common Stockholders,"-84,547","-84,547","405,011"
5,Diluted NI Available to Com Stockholders,"-84,547","-84,547","405,011"
6,Basic EPS,-2.46,-,11.80
7,Diluted EPS,-2.46,-,11.80
8,Basic Average Shares,"34,369",-,"34,323"
9,Diluted Average Shares,"34,369",-,"34,323"
10,Net Income from Continuing & Discontinued Operation,"-84,547","-84,547","405,011"
11,Normalized Income,"-84,547","-84,547","405,011"
12,Interest Income,"5,152","5,152","3,660"
13,Interest Expense,-,-,206
14,Net Interest Income,"5,152","5,152","3,454"
15,Net Income from Continuing Operation Net Minority Interest,"-84,547","-84,547","405,011"
16,Tax Rate for Calcs,0,0,0
17,Tax Effect of Unusual Items,0,0,0
18,Breakdown,1/31/2023,1/31/2022,2/28/2021
19,Total Assets,"834,233","883,257","1,052,115"
20,Total Liabilities Net Minority Interest,"150,110","52,778","49,277"
21,Total Equity Gross Minority Interest,"684,123","830,479","1,002,838"
22,Total Capitalization,"814,123","860,479","1,032,838"
23,Common Stock Equity,"684,123","830,479","1,002,838"
24,Net Tangible Assets,"684,123","830,479","1,002,838"
25,Invested Capital,"814,123","860,479","1,032,838"
26,Tangible Book Value,"684,123","830,479","1,002,838"
27,Total Debt,"130,000","30,000","30,000"
28,Net Debt,"129,900","29,900","29,999"
29,Share Issued,"34,341","34,341","34,339"
30,Ordinary Shares Number,"34,341","34,341","34,339"
31,Breakdown,ttm,1/31/2023,
32,Operating Cash Flow,"-38,191","-38,191",
33,Financing Cash Flow,"38,191","38,191",
34,End Cash Position,100,100,
35,Issuance of Debt,"100,000","100,000",
36,Repayment of Debt,0,0,
37,Free Cash Flow,"-38,191","-38,191",
