,Breakdown,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020
0,Total Revenue,"3,650,800","3,650,800","3,271,900","2,867,400","2,719,900"
1,Cost of Revenue,"2,069,300","2,069,300","1,949,500","1,662,500","1,541,100"
2,Gross Profit,"1,581,500","1,581,500","1,322,400","1,204,900","1,178,800"
3,Operating Expense,"865,600","865,600","736,000","674,700","635,700"
4,Operating Income,"715,900","715,900","586,400","530,200","543,100"
5,Net Non Operating Interest Income Expense,"-86,300","-86,300","-74,600","-49,800","-50,200"
6,Other Income Expense,"-12,400","-12,400","2,700","43,600","-127,500"
7,Pretax Income,"617,200","617,200","514,500","524,000","365,400"
8,Tax Provision,"76,600","76,600","56,200","40,700","50,900"
9,Net Income Common Stockholders,"540,400","540,400","458,000","483,000","314,300"
10,Diluted NI Available to Com Stockholders,"540,400","540,400","458,000","483,000","314,300"
11,Basic EPS,6.33,6.15,5.20,5.37,3.41
12,Diluted EPS,6.32,6.12,5.19,5.34,3.39
13,Basic Average Shares,"87,925","87,900","88,000","89,900","92,300"
14,Diluted Average Shares,"88,225","88,300","88,300","90,500","92,800"
15,Total Operating Income as Reported,"708,400","708,400","586,400","530,200","403,500"
16,Total Expenses,"2,934,900","2,934,900","2,685,500","2,337,200","2,176,800"
17,Net Income from Continuing & Discontinued Operation,"540,400","540,400","458,000","483,000","314,300"
18,Normalized Income,"550,386","550,386","466,910","485,489","435,098"
19,Interest Income,"6,800","6,800","1,300",400,900
20,Interest Expense,"93,100","93,100","75,900","50,200","51,100"
21,Net Interest Income,"-86,300","-86,300","-74,600","-49,800","-50,200"
22,EBIT,"710,300","710,300","590,400","574,200","416,500"
23,EBITDA,"821,900","821,900","688,300","657,300","497,500"
24,Reconciled Cost of Revenue,"2,069,300","2,069,300","1,949,500","1,662,500","1,541,100"
25,Reconciled Depreciation,"111,600","111,600","97,900","83,100","81,000"
26,Net Income from Continuing Operation Net Minority Interest,"540,400","540,400","458,000","483,000","314,300"
27,Total Unusual Items Excluding Goodwill,"-11,400","-11,400","-10,000","-2,700","-140,300"
28,Total Unusual Items,"-11,400","-11,400","-10,000","-2,700","-140,300"
29,Normalized EBITDA,"833,300","833,300","698,300","660,000","637,800"
30,Tax Rate for Calcs,0,0,0,0,0
31,Tax Effect of Unusual Items,"-1,414","-1,414","-1,090",-210.6,"-19,502"
32,Breakdown,12/31/2023,12/31/2022,12/31/2021,12/31/2020,
33,Total Assets,"4,311,500","3,991,200","3,051,000","3,069,400",
34,Total Liabilities Net Minority Interest,"2,993,200","3,046,700","2,288,600","2,236,800",
35,Total Equity Gross Minority Interest,"1,318,300","944,500","762,400","832,600",
36,Total Capitalization,"2,920,700","3,023,700","2,188,600","2,258,800",
37,Common Stock Equity,"1,318,300","941,800","759,100","829,400",
38,Net Tangible Assets,"-697,600","-1,080,200","-492,200","-476,700",
39,Working Capital,"281,200","511,000","516,400","623,500",
40,Invested Capital,"3,333,300","3,036,300","2,201,200","2,259,000",
41,Tangible Book Value,"-697,600","-1,080,200","-492,200","-476,700",
42,Total Debt,"2,015,000","2,094,500","1,442,100","1,429,600",
43,Net Debt,"1,546,900","1,806,500","1,044,200","949,200",
44,Share Issued,"87,505","87,853","88,216","91,213",
45,Ordinary Shares Number,"87,505","87,853","88,216","91,213",
46,Treasury Shares Number,0,-,-,-,
47,Breakdown,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020
48,Operating Cash Flow,"600,600","600,600","459,500","488,600","490,300"
49,Investing Cash Flow,"-129,100","-129,100","-994,100","-31,600","-56,700"
50,Financing Cash Flow,"-298,700","-298,700","437,000","-529,300","-321,900"
51,End Cash Position,"468,100","468,100","288,000","397,900","480,400"
52,Capital Expenditure,"-84,200","-84,200","-64,000","-45,400","-47,100"
53,Issuance of Debt,"30,000","30,000","940,000","250,000",0
54,Repayment of Debt,"-111,600","-111,600","-283,600","-238,900",-200
55,Repurchase of Capital Stock,"-59,900","-59,900","-61,000","-412,800","-208,800"
56,Free Cash Flow,"516,400","516,400","395,500","443,200","443,200"
