,Breakdown,ttm,6/30/2022,6/30/2021,6/30/2020
0,Total Revenue,"211,587","221,339","245,252","268,703"
1,Cost of Revenue,"239,268","200,114","266,810","288,638"
2,Gross Profit,"-27,681","21,225","-21,558","-19,935"
3,Operating Expense,"228,569","240,600","225,087","441,770"
4,Operating Income,"-256,250","-219,375","-246,645","-461,705"
5,Net Non Operating Interest Income Expense,"-51,525","-67,306","-60,692","-70,202"
6,Other Income Expense,"-1,455,887","-1,433,439","-392,461","-2,807,827"
7,Pretax Income,"-1,763,662","-1,720,120","-699,798","-3,339,734"
8,Tax Provision,"-13,640","-2,141","-6,321","-82,235"
9,Net Income Common Stockholders,"-1,747,960","-1,717,624","-693,625","-3,282,694"
10,Diluted NI Available to Com Stockholders,"-1,747,960","-1,717,624","-693,625","-3,282,694"
11,Basic EPS,-79.20,-79.90,-41.00,-339.40
12,Diluted EPS,-79.20,-79.90,-41.00,-339.40
13,Basic Average Shares,"27,255","21,491","16,912","9,753"
14,Diluted Average Shares,"27,255","21,491","16,912","9,753"
15,Total Operating Income as Reported,"-261,701","-231,449","-282,818","-465,782"
16,Total Expenses,"467,837","440,714","491,897","730,408"
17,Net Income from Continuing & Discontinued Operation,"-1,747,960","-1,717,624","-693,625","-3,282,694"
18,Normalized Income,"-309,416","-288,494","-297,524","-503,394"
19,Interest Income,"9,876","4,507","5,745","5,913"
20,Interest Expense,"61,401","71,813","66,437","76,115"
21,Net Interest Income,"-51,525","-67,306","-60,692","-70,202"
22,EBIT,"-1,702,261","-1,648,307","-633,361","-3,263,619"
23,EBITDA,"-1,637,031","-1,554,647","-535,285","-3,148,899"
24,Reconciled Cost of Revenue,"207,692","155,056","217,908","241,492"
25,Reconciled Depreciation,"65,230","93,660","98,076","114,720"
26,Net Income from Continuing Operation Net Minority Interest,"-1,747,960","-1,717,624","-692,013","-3,230,833"
27,Total Unusual Items Excluding Goodwill,"-1,449,756","-1,430,911","-398,085","-2,796,293"
28,Total Unusual Items,"-1,449,756","-1,430,911","-398,085","-2,796,293"
29,Normalized EBITDA,"-187,275","-123,736","-137,200","-352,606"
30,Tax Rate for Calcs,0,0,0,0
31,Tax Effect of Unusual Items,"-11,212","-1,781","-3,596","-68,854"
32,Breakdown,6/30/2022,6/30/2021,6/30/2020,
33,Total Assets,"1,084,356","2,604,731","2,779,921",
34,Total Liabilities Net Minority Interest,"422,002","567,031","656,695",
35,Total Equity Gross Minority Interest,"662,354","2,037,700","2,123,226",
36,Total Capitalization,"861,493","2,330,882","2,442,510",
37,Common Stock Equity,"661,843","2,037,700","2,147,582",
38,Capital Lease Obligations,"42,987","71,619","90,288",
39,Net Tangible Assets,"591,147","782,515","807,433",
40,Working Capital,"614,264","549,517","145,258",
41,Invested Capital,"888,347","2,365,631","2,588,541",
42,Tangible Book Value,"591,147","782,515","807,433",
43,Total Debt,"269,491","399,550","531,247",
44,Net Debt,-,-,"278,780",
45,Share Issued,"29,777","19,807","11,523",
46,Ordinary Shares Number,"29,777","19,807","11,523",
47,Breakdown,ttm,6/30/2022,6/30/2021,6/30/2020
48,Operating Cash Flow,"-157,395","-110,267","-210,577","-342,142"
49,Investing Cash Flow,"-54,674","-36,171","-26,905","-245,430"
50,Financing Cash Flow,"116,938","147,779","521,954","582,562"
51,End Cash Position,"237,273","437,807","421,457","162,179"
52,Interest Paid Supplemental Data,"25,156","27,725","34,157","47,904"
53,Capital Expenditure,"-23,960","-32,213","-53,082","-348,814"
54,Issuance of Capital Stock,"417,745","350,188","666,026","575,506"
55,Issuance of Debt,-,0,0,"88,140"
56,Repayment of Debt,"-293,104","-170,831","-122,920","-124,047"
57,Free Cash Flow,"-181,355","-142,480","-263,659","-690,956"
