,Breakdown,ttm,2/28/2023,2/28/2022,2/28/2021
0,Total Revenue,"79,163,300","77,649,700","71,887,000","69,690,400"
1,Cost of Revenue,"57,177,500","55,894,100","51,164,600","49,275,900"
2,Gross Profit,"21,985,800","21,755,600","20,722,400","20,414,500"
3,Operating Expense,"19,927,800","19,596,000","18,300,500","18,835,800"
4,Operating Income,"2,058,000","2,159,600","2,421,900","1,578,700"
5,Net Non Operating Interest Income Expense,"-474,700","-404,600","-481,900","-538,200"
6,Other Income Expense,"42,400","180,500","159,500","88,200"
7,Pretax Income,"1,625,700","1,935,500","2,099,500","1,128,700"
8,Tax Provision,"269,100","422,000","479,900","278,500"
9,Net Income Common Stockholders,"1,646,100","1,513,500","1,619,600","850,200"
10,Diluted NI Available to Com Stockholders,"1,646,100","1,513,500","1,619,600","850,200"
11,Basic EPS,2.37,2.29,2.73,1.53
12,Diluted EPS,2.35,2.27,2.70,1.47
13,Basic Average Shares,"566,350","529,000","469,600","500,300"
14,Diluted Average Shares,"572,025","534,000","475,300","578,100"
15,Total Operating Income as Reported,"2,076,300","2,307,100","2,436,900","1,617,500"
16,Total Expenses,"77,105,300","75,490,100","69,465,100","68,111,700"
17,Net Income from Continuing & Discontinued Operation,"1,356,600","1,513,500","1,619,600","850,200"
18,Normalized Income,"1,341,329","1,398,155","1,610,888","885,226"
19,Interest Income,-,"68,600","3,100","16,600"
20,Interest Expense,"543,300","473,200","485,000","538,200"
21,Net Interest Income,"-474,700","-404,600","-481,900","-538,200"
22,EBIT,"2,169,000","2,408,700","2,584,500","1,666,900"
23,EBITDA,"4,617,800","4,868,500","4,889,700","3,785,300"
24,Reconciled Cost of Revenue,"57,177,500","55,894,100","51,164,600","49,275,900"
25,Reconciled Depreciation,"2,448,800","2,459,800","2,305,200","2,118,400"
26,Net Income from Continuing Operation Net Minority Interest,"1,356,600","1,513,500","1,619,600","850,200"
27,Total Unusual Items Excluding Goodwill,"18,300","147,500","11,300","-46,500"
28,Total Unusual Items,"18,300","147,500","11,300","-46,500"
29,Normalized EBITDA,"4,599,500","4,721,000","4,878,400","3,831,800"
30,Tax Rate for Calcs,0,0,0,0
31,Tax Effect of Unusual Items,"3,029","32,155","2,588","-11,474"
32,Breakdown,2/28/2023,2/28/2022,2/28/2021,
33,Total Assets,"26,168,200","28,123,000","26,598,000",
34,Total Liabilities Net Minority Interest,"24,557,500","25,098,400","25,273,700",
35,Total Equity Gross Minority Interest,"1,610,700","3,024,600","1,324,300",
36,Total Capitalization,"9,002,800","9,659,500","8,894,300",
37,Preferred Stock Equity,-,"1,278,500","1,599,100",
38,Common Stock Equity,"1,610,700","3,024,600","1,324,300",
39,Capital Lease Obligations,"6,568,100","6,639,900","6,766,000",
40,Net Tangible Assets,"-2,055,700","-461,400","-1,967,800",
41,Working Capital,"-2,158,400","17,900","155,800",
42,Invested Capital,"10,003,700","10,410,300","9,025,200",
43,Tangible Book Value,"-2,055,700","-461,400","-1,967,800",
44,Total Debt,"14,961,100","14,025,600","14,466,900",
45,Net Debt,"7,937,200","4,483,700","5,983,900",
46,Share Issued,"590,969","587,904","585,575",
47,Ordinary Shares Number,"569,668","488,264","465,565",
48,Treasury Shares Number,"21,301","99,640","120,010",
49,Breakdown,ttm,2/28/2023,2/28/2022,2/28/2021
50,Operating Cash Flow,"2,512,700","2,853,900","3,513,400","3,902,500"
51,Investing Cash Flow,"-1,827,400","-1,977,300","-1,538,900","-1,572,000"
52,Financing Cash Flow,"-4,878,400","-3,365,400","-789,500","-1,041,800"
53,End Cash Position,"227,200","463,800","2,952,600","1,767,600"
54,Income Tax Paid Supplemental Data,-,"220,900","240,900","366,200"
55,Interest Paid Supplemental Data,-,"395,300","480,300","574,300"
56,Capital Expenditure,"-2,122,000","-2,153,900","-1,606,500","-1,630,200"
57,Issuance of Capital Stock,-,0,0,"1,680,000"
58,Issuance of Debt,"900,000","2,150,000",0,"4,094,000"
59,Repayment of Debt,"-1,521,600","-1,222,400","-411,800","-4,598,200"
60,Repurchase of Capital Stock,-,0,0,"-1,881,200"
61,Free Cash Flow,"390,700","700,000","1,906,900","2,272,300"
